task_id,schedule_index,workload_id,unit_id,method_id,replicate_index,task_status,outcome_class,terminal_failure_event_count,terminal_code_counts_json,evaluation_failure_count,scheduled_cfe,charged_cfe,unconsumed_cfe,scheduled_atomic_model_steps,charged_atomic_model_steps,charged_work_exact,event_summary_trailing_fragment_present,event_summary_trailing_fragment_bytes,event_summary_trailing_fragment_sha256,wall_seconds,cpu_seconds,peak_rss_bytes,output_bytes,automatic_retries
r8c-4855-4a54eb023fab21b3,4855,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_EXECUTION_FEEDBACK,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,58.239091723000456,56.222025787,76161024,1096720,0
r8c-4856-4a3d59896dad4d24,4856,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_REJECTION_CREDIT,3,COMPLETE,,8,"{""ACCEPTED"":12,""REJECT_BUDGET_NO_FEASIBLE"":2,""REJECT_SAFETY_FILTER"":6}",0,100000,100000,0,600000,600000,True,False,0,,55.160773389001406,53.174250074,75165696,1102098,0
r8c-4857-166242226a530e0c,4857,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_MEMORY_RESET_GATE,3,COMPLETE,,14,"{""ACCEPTED"":6,""REJECT_BUDGET_NO_FEASIBLE"":1,""REJECT_SAFETY_FILTER"":13}",0,100000,100000,0,600000,600000,True,False,0,,55.15350716099783,53.286339648,75726848,1102089,0
r8c-4858-5304bb91af9c868f,4858,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_LINEAGE_CREDIT,3,COMPLETE,,9,"{""ACCEPTED"":11,""REJECT_BUDGET_NO_FEASIBLE"":1,""REJECT_SAFETY_FILTER"":8}",0,100000,100000,0,600000,600000,True,False,0,,55.15136851100033,52.806206833000005,75374592,1102043,0
r8c-4859-a27d484ab8badf24,4859,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,CROSS_EVENT_WARM_START_ONLY,3,COMPLETE,,3,"{""ACCEPTED"":17,""REJECT_SAFETY_FILTER"":3}",0,100000,100000,0,600000,600000,True,False,0,,56.18478145200061,53.703833332,74321920,1102091,0
r8c-4860-89eabf15b7ac7a7a,4860,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,CROSS_EVENT_MEMORY_ONLY,3,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,56.18598376999944,54.004748745,74854400,1102154,0
r8c-4861-4cf283559672a755,4861,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,SHADE_ONLY,3,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,55.12861124199844,52.668960731,74346496,1102169,0
r8c-4862-24bbf198456fb887,4862,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_CROSS_EVENT_MEMORY,4,COMPLETE,,8,"{""ACCEPTED"":12,""REJECT_SAFETY_FILTER"":8}",0,100000,100000,0,600000,600000,True,False,0,,54.11244753600113,52.23133218,73277440,1102308,0
r8c-4863-cfd88ae07b51efc3,4863,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_EXECUTION_FEEDBACK,4,COMPLETE,,14,"{""ACCEPTED"":6,""REJECT_BUDGET_NO_FEASIBLE"":8,""REJECT_SAFETY_FILTER"":6}",0,100000,100000,0,600000,600000,True,False,0,,54.15089312400232,51.573485923999996,74878976,1097385,0
r8c-4864-a8da053b0a2a005e,4864,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_REJECTION_CREDIT,4,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,58.20145499500359,55.680137061,75677696,1102332,0
r8c-4865-672c2774689cbfcc,4865,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_MEMORY_RESET_GATE,4,COMPLETE,,14,"{""ACCEPTED"":6,""REJECT_BUDGET_NO_FEASIBLE"":4,""REJECT_SAFETY_FILTER"":10}",0,100000,100000,0,600000,600000,True,False,0,,55.11574102300074,52.511583454,75227136,1102114,0
r8c-4866-eb0333857c8792d7,4866,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,NO_LINEAGE_CREDIT,4,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,57.17400788399755,54.535128574,75677696,1102318,0
r8c-4867-2e5fb41f283f1b61,4867,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,CROSS_EVENT_WARM_START_ONLY,4,COMPLETE,,3,"{""ACCEPTED"":17,""REJECT_SAFETY_FILTER"":3}",0,100000,100000,0,600000,600000,True,False,0,,56.14521526000317,53.733468787,73560064,1102423,0
r8c-4868-6cee7b76e86ea117,4868,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,CROSS_EVENT_MEMORY_ONLY,4,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,57.16742650300148,54.726757085,74358784,1102211,0
r8c-4869-c1a83be330f2191f,4869,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/3,SHADE_ONLY,4,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,54.08620585099925,52.354884604,73596928,1102100,0
r8c-4870-f54b8d2a168bd67c,4870,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_CROSS_EVENT_MEMORY,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,56.16397947800215,53.533566418,74625024,1102706,0
r8c-4871-143ee9d35842508f,4871,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_EXECUTION_FEEDBACK,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,60.31949806099874,58.473890919,76447744,1096932,0
r8c-4872-f36779a76fa300f3,4872,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_REJECTION_CREDIT,0,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,58.227019882000604,55.669542987999996,75890688,1102574,0
r8c-4873-c97c89be3f640161,4873,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_MEMORY_RESET_GATE,0,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,59.29272617699826,56.969048836,76939264,1102567,0
r8c-4874-eee852486b4b8e36,4874,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_LINEAGE_CREDIT,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,57.20098085599966,54.986897361000004,75894784,1102678,0
r8c-4875-f65b31bf707d15ca,4875,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_WARM_START_ONLY,0,COMPLETE,,3,"{""ACCEPTED"":17,""REJECT_SAFETY_FILTER"":3}",0,100000,100000,0,600000,600000,True,False,0,,56.14298449099806,54.152335355999995,76447744,1102495,0
r8c-4876-54c9ca6c90957843,4876,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_MEMORY_ONLY,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,58.265492608003115,55.989859034,74121216,1102701,0
r8c-4877-8d9be7dd3b0a9559,4877,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,SHADE_ONLY,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,55.12824433600326,52.733302067000004,74113024,1102646,0
r8c-4878-4eb2906d3f6b9156,4878,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_CROSS_EVENT_MEMORY,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,55.144971306002844,52.970098521000004,75190272,1102688,0
r8c-4879-3c23cf9d102f4257,4879,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_EXECUTION_FEEDBACK,1,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,60.32187600499674,58.325202681,76750848,1096981,0
r8c-4880-58c8c2e4a85ce3b5,4880,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_REJECTION_CREDIT,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,60.320193909999944,58.47187549,76754944,1102688,0
r8c-4881-a8656ea093e22a2a,4881,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_MEMORY_RESET_GATE,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,59.28473879900048,56.968956063,76800000,1102684,0
r8c-4882-88a1772f20f3ec07,4882,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_LINEAGE_CREDIT,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,57.21730650099926,55.028725257,75882496,1102659,0
r8c-4883-25f4eeb964267aae,4883,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_WARM_START_ONLY,1,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,57.23152494799797,54.433598017,75399168,1102660,0
r8c-4884-283298dfc4ead446,4884,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_MEMORY_ONLY,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,55.12847085500107,53.460971291,74108928,1102701,0
r8c-4885-11e240fa75d91fc5,4885,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,SHADE_ONLY,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,55.12698596200062,53.297007372,74133504,1102658,0
r8c-4886-4a4fa9b9a4d695cd,4886,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_CROSS_EVENT_MEMORY,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,56.17901409299884,53.826225954,75137024,1102695,0
r8c-4887-5e2f23b743b36a33,4887,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_EXECUTION_FEEDBACK,2,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,59.269042735002586,57.306208791,77275136,1096978,0
r8c-4888-89f34f8db473fe52,4888,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_REJECTION_CREDIT,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,58.231967189003626,55.580287545000004,75669504,1102703,0
r8c-4889-fdd79cfcc823fa8b,4889,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_MEMORY_RESET_GATE,2,COMPLETE,,3,"{""ACCEPTED"":17,""REJECT_SAFETY_FILTER"":3}",0,100000,100000,0,600000,600000,True,False,0,,59.29503487900001,57.046198302,76218368,1102511,0
r8c-4890-901b631e69890397,4890,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_LINEAGE_CREDIT,2,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,59.29306922100295,56.606476298,75902976,1102538,0
r8c-4891-417dc3b2caad460e,4891,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_WARM_START_ONLY,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,58.2716291680008,55.528290397,76402688,1102696,0
r8c-4892-e5856dfbcfc5e062,4892,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_MEMORY_ONLY,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,57.1887367470008,54.96137002,74637312,1102704,0
r8c-4893-d19c4303eb0e3638,4893,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,SHADE_ONLY,2,COMPLETE,,3,"{""ACCEPTED"":17,""REJECT_SAFETY_FILTER"":3}",0,100000,100000,0,600000,600000,True,False,0,,56.148481121999794,53.638928167,74350592,1102473,0
r8c-4894-e05d0f36b676deec,4894,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_CROSS_EVENT_MEMORY,3,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,56.14788681600112,53.844810821,75194368,1102558,0
r8c-4895-b86294dfc3426457,4895,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_EXECUTION_FEEDBACK,3,COMPLETE,,4,"{""ACCEPTED"":16,""REJECT_SAFETY_FILTER"":4}",0,100000,100000,0,600000,600000,True,False,0,,58.27184119699814,56.524370008,76267520,1097025,0
r8c-4896-8547dceaf52294fd,4896,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_REJECTION_CREDIT,3,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,58.270075520998944,55.662904169,76943360,1102548,0
r8c-4897-1ed6fb321b76c190,4897,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_MEMORY_RESET_GATE,3,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,60.351180641999235,58.061913233999995,76759040,1102617,0
r8c-4898-d10bbc8e5bd4bf86,4898,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_LINEAGE_CREDIT,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,57.208911028999864,55.220446855,76443648,1102683,0
r8c-4899-2217dce1a46a191b,4899,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_WARM_START_ONLY,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,57.206498396000825,54.765018677,76427264,1102712,0
r8c-4900-c23e6eae1bbcee42,4900,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_MEMORY_ONLY,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,56.12292635900303,53.830082689,74719232,1102700,0
r8c-4901-cb8a87b454c96a64,4901,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,SHADE_ONLY,3,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,55.09215362999748,52.586009399999995,74878976,1102608,0
r8c-4902-69a0e539fcd3e0bf,4902,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_CROSS_EVENT_MEMORY,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,55.09062681600335,53.184686169,73809920,1102690,0
r8c-4903-358bb5f47086498b,4903,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_EXECUTION_FEEDBACK,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,60.33320854699923,57.689974011000004,76251136,1096943,0
r8c-4904-caa51059ecaf65fa,4904,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_REJECTION_CREDIT,4,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,59.29268976199819,56.581020209,76460032,1102541,0
r8c-4905-fad1fba56b444892,4905,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_MEMORY_RESET_GATE,4,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,60.32747362400187,58.52534459,76193792,1102538,0
r8c-4906-f6701086b7f2bdfb,4906,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,NO_LINEAGE_CREDIT,4,COMPLETE,,3,"{""ACCEPTED"":17,""REJECT_SAFETY_FILTER"":3}",0,100000,100000,0,600000,600000,True,False,0,,57.18571340500057,54.73427773,75898880,1102478,0
r8c-4907-d0be2b48b17c28ce,4907,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_WARM_START_ONLY,4,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,57.184005540002545,54.845391133,76251136,1102653,0
r8c-4908-a164c4c2f78dafab,4908,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,CROSS_EVENT_MEMORY_ONLY,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,57.196359689998644,55.271416385,73805824,1102718,0
r8c-4909-89ceffb610bb7bf7,4909,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/4,SHADE_ONLY,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,54.025310774999525,52.348439674,75141120,1102690,0
r8c-4910-9fb58be33cddafeb,4910,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_CROSS_EVENT_MEMORY,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,55.094879294996645,53.157762915999996,74321920,1103005,0
r8c-4911-d5dc1198fd4fe766,4911,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_EXECUTION_FEEDBACK,0,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,61.36255614699985,58.880492913,76259328,1097100,0
r8c-4912-434f09e7400c6dd7,4912,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_REJECTION_CREDIT,0,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,56.14175023700227,54.288308774,75640832,1102859,0
r8c-4913-b48f94cf93d95be4,4913,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_MEMORY_RESET_GATE,0,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,59.29994499299937,56.681300795000006,75919360,1102905,0
r8c-4914-41c2eb02a6bfb322,4914,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_LINEAGE_CREDIT,0,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,56.15776653099965,54.42546061,75145216,1102821,0
r8c-4915-599ab99f331e3c3b,4915,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,CROSS_EVENT_WARM_START_ONLY,0,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,56.15691458299989,53.730382381,75386880,1102956,0
r8c-4916-84f6775663b0613a,4916,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,CROSS_EVENT_MEMORY_ONLY,0,COMPLETE,,6,"{""ACCEPTED"":14,""REJECT_SAFETY_FILTER"":6}",0,100000,100000,0,600000,600000,True,False,0,,56.16944816600153,53.522857531999996,74305536,1102794,0
r8c-4917-72fbbb581dfa60af,4917,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,SHADE_ONLY,0,COMPLETE,,4,"{""ACCEPTED"":16,""REJECT_SAFETY_FILTER"":4}",0,100000,100000,0,600000,600000,True,False,0,,56.16757722900002,54.460862257,74690560,1102718,0
r8c-4918-35408dc57e4f300c,4918,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_CROSS_EVENT_MEMORY,1,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,55.18148210700019,52.640014183,73568256,1102891,0
r8c-4919-547dd617f5c7c157,4919,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_EXECUTION_FEEDBACK,1,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,60.381437268999434,58.350625578,76722176,1097099,0
r8c-4920-e1d19ff3a92ca8c5,4920,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_REJECTION_CREDIT,1,COMPLETE,,6,"{""ACCEPTED"":14,""REJECT_SAFETY_FILTER"":6}",0,100000,100000,0,600000,600000,True,False,0,,57.29138953199799,55.338078545,76161024,1102805,0
r8c-4921-9c4f2be6eb86d189,4921,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_MEMORY_RESET_GATE,1,COMPLETE,,6,"{""ACCEPTED"":14,""REJECT_SAFETY_FILTER"":6}",0,100000,100000,0,600000,600000,True,False,0,,58.318753307001316,56.29035134,75948032,1102819,0
r8c-4922-2bea98f397435c60,4922,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_LINEAGE_CREDIT,1,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,56.25147141300113,54.419023042,76222464,1102939,0
r8c-4923-905e23fab4695914,4923,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,CROSS_EVENT_WARM_START_ONLY,1,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,56.24945598499835,53.700940223,75411456,1102956,0
r8c-4924-35232b7c28023bcb,4924,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,CROSS_EVENT_MEMORY_ONLY,1,COMPLETE,,4,"{""ACCEPTED"":16,""REJECT_SAFETY_FILTER"":4}",0,100000,100000,0,600000,600000,True,False,0,,56.247543386998586,53.67645843,74616832,1102945,0
r8c-4925-ec01d76d6137c15d,4925,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,SHADE_ONLY,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,55.20555704000071,53.123710681,74113024,1102970,0
r8c-4926-e3a841067aa92a12,4926,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_CROSS_EVENT_MEMORY,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,54.17261616399992,52.284632592,74313728,1103022,0
r8c-4927-c00f7ee95a69cd80,4927,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_EXECUTION_FEEDBACK,2,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,57.2762962659981,55.501735712,75681792,1097096,0
r8c-4928-e382dbc1393239c6,4928,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_REJECTION_CREDIT,2,COMPLETE,,4,"{""ACCEPTED"":16,""REJECT_SAFETY_FILTER"":4}",0,100000,100000,0,600000,600000,True,False,0,,58.3135238620016,56.538304112,75948032,1102932,0
r8c-4929-c0a7fbfd3cd43b29,4929,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_MEMORY_RESET_GATE,2,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_BUDGET_NO_FEASIBLE"":1,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,58.30820356500044,55.883641366999996,75235328,1102885,0
r8c-4930-852a0d700d15bb4c,4930,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,NO_LINEAGE_CREDIT,2,COMPLETE,,6,"{""ACCEPTED"":14,""REJECT_SAFETY_FILTER"":6}",0,100000,100000,0,600000,600000,True,False,0,,58.322382463000395,55.577175185,75382784,1102786,0
r8c-4931-e35a1a16263f4a4c,4931,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,CROSS_EVENT_WARM_START_ONLY,2,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,56.26166245999775,53.783677119000004,76218368,1102950,0
r8c-4932-1bf127d20f09ec75,4932,E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-INTERMITTENT/5,CROSS_EVENT_MEMORY_ONLY,2,COMPLETE,,5,"{""ACCEPTED"":15,""REJECT_SAFETY_FILTER"":5}",0,100000,100000,0,600000,600000,True,False,0,,57.29319192700132,54.793927298,73039872,1102905,0
