workload_id,unit_id,replicate_index,full_task_id,full_method_id,comparator_task_id,comparator_method_id,pair_status,negative_transfer_rate,negative_transfer_event_count,paired_post_initial_event_count,strict_difference_threshold
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,2,r8c-2382-cb79c42d1de3364f,DT-RAMDE_TS2_FULL,r8c-4610-0e116bda0051935f,NO_LINEAGE_CREDIT,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,2,r8c-2382-cb79c42d1de3364f,DT-RAMDE_TS2_FULL,r8c-4611-54793ccc4d973cd5,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,2,r8c-2382-cb79c42d1de3364f,DT-RAMDE_TS2_FULL,r8c-4612-cbd5de03cf916d2e,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,2,r8c-2382-cb79c42d1de3364f,DT-RAMDE_TS2_FULL,r8c-4613-56ee7ce7559fc18f,SHADE_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,3,r8c-2388-271872e3f29ff662,DT-RAMDE_TS2_FULL,r8c-4614-d9052389270471f5,NO_CROSS_EVENT_MEMORY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,3,r8c-2388-271872e3f29ff662,DT-RAMDE_TS2_FULL,r8c-4615-5eaace1bf45763f0,NO_EXECUTION_FEEDBACK,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,3,r8c-2388-271872e3f29ff662,DT-RAMDE_TS2_FULL,r8c-4616-6001016f2a493e56,NO_REJECTION_CREDIT,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,3,r8c-2388-271872e3f29ff662,DT-RAMDE_TS2_FULL,r8c-4617-013471b10828695c,NO_MEMORY_RESET_GATE,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,3,r8c-2388-271872e3f29ff662,DT-RAMDE_TS2_FULL,r8c-4618-7a962e971bd3007b,NO_LINEAGE_CREDIT,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,3,r8c-2388-271872e3f29ff662,DT-RAMDE_TS2_FULL,r8c-4619-742e0fc14f4234cc,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,3,r8c-2388-271872e3f29ff662,DT-RAMDE_TS2_FULL,r8c-4620-f0e96c98a1becc34,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.05263157894736842,1,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,3,r8c-2388-271872e3f29ff662,DT-RAMDE_TS2_FULL,r8c-4621-f16d199efdb87ce3,SHADE_ONLY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,4,r8c-2394-42c1f89e66101153,DT-RAMDE_TS2_FULL,r8c-4622-055138364d60aa84,NO_CROSS_EVENT_MEMORY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,4,r8c-2394-42c1f89e66101153,DT-RAMDE_TS2_FULL,r8c-4623-aef50084e559c5c9,NO_EXECUTION_FEEDBACK,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,4,r8c-2394-42c1f89e66101153,DT-RAMDE_TS2_FULL,r8c-4624-f7db2de2fee8a434,NO_REJECTION_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,4,r8c-2394-42c1f89e66101153,DT-RAMDE_TS2_FULL,r8c-4625-91195ad41a7e8a94,NO_MEMORY_RESET_GATE,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,4,r8c-2394-42c1f89e66101153,DT-RAMDE_TS2_FULL,r8c-4626-8ea41289bde26cd4,NO_LINEAGE_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,4,r8c-2394-42c1f89e66101153,DT-RAMDE_TS2_FULL,r8c-4627-5ac5fa3d6c6c67bb,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,4,r8c-2394-42c1f89e66101153,DT-RAMDE_TS2_FULL,r8c-4628-eebc40dcca0369c2,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/5,4,r8c-2394-42c1f89e66101153,DT-RAMDE_TS2_FULL,r8c-4629-2210f2654be306b6,SHADE_ONLY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,0,r8c-2400-5a28549c72f5649c,DT-RAMDE_TS2_FULL,r8c-4630-bc59be01798d7d2b,NO_CROSS_EVENT_MEMORY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,0,r8c-2400-5a28549c72f5649c,DT-RAMDE_TS2_FULL,r8c-4631-f1f00b6401b9345e,NO_EXECUTION_FEEDBACK,INCLUDED,0.7894736842105263,15,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,0,r8c-2400-5a28549c72f5649c,DT-RAMDE_TS2_FULL,r8c-4632-d10456836911dc1a,NO_REJECTION_CREDIT,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,0,r8c-2400-5a28549c72f5649c,DT-RAMDE_TS2_FULL,r8c-4633-f7c71d2b3b96ec5d,NO_MEMORY_RESET_GATE,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,0,r8c-2400-5a28549c72f5649c,DT-RAMDE_TS2_FULL,r8c-4634-4a8e3e4e891a5143,NO_LINEAGE_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,0,r8c-2400-5a28549c72f5649c,DT-RAMDE_TS2_FULL,r8c-4635-1871c9b57921013f,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.7368421052631579,14,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,0,r8c-2400-5a28549c72f5649c,DT-RAMDE_TS2_FULL,r8c-4636-a82310f024871a0b,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,0,r8c-2400-5a28549c72f5649c,DT-RAMDE_TS2_FULL,r8c-4637-dd425474deaf8b23,SHADE_ONLY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,1,r8c-2406-2bfec57082aad79a,DT-RAMDE_TS2_FULL,r8c-4638-f6093db5257e91dd,NO_CROSS_EVENT_MEMORY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,1,r8c-2406-2bfec57082aad79a,DT-RAMDE_TS2_FULL,r8c-4639-1de4ee458fe7b594,NO_EXECUTION_FEEDBACK,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,1,r8c-2406-2bfec57082aad79a,DT-RAMDE_TS2_FULL,r8c-4640-71ab316488b8cf3d,NO_REJECTION_CREDIT,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,1,r8c-2406-2bfec57082aad79a,DT-RAMDE_TS2_FULL,r8c-4641-6148fedd079b8780,NO_MEMORY_RESET_GATE,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,1,r8c-2406-2bfec57082aad79a,DT-RAMDE_TS2_FULL,r8c-4642-f3428f84fac2253a,NO_LINEAGE_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,1,r8c-2406-2bfec57082aad79a,DT-RAMDE_TS2_FULL,r8c-4643-d7be543cea50fcda,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,1,r8c-2406-2bfec57082aad79a,DT-RAMDE_TS2_FULL,r8c-4644-6e96b1e701736ea1,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,1,r8c-2406-2bfec57082aad79a,DT-RAMDE_TS2_FULL,r8c-4645-a1c5f351bfc395da,SHADE_ONLY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,2,r8c-2412-2a862add53e5a0c5,DT-RAMDE_TS2_FULL,r8c-4646-ef8df1acd571fd0d,NO_CROSS_EVENT_MEMORY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,2,r8c-2412-2a862add53e5a0c5,DT-RAMDE_TS2_FULL,r8c-4647-48fba957830d20a7,NO_EXECUTION_FEEDBACK,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,2,r8c-2412-2a862add53e5a0c5,DT-RAMDE_TS2_FULL,r8c-4648-89823035c8730358,NO_REJECTION_CREDIT,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,2,r8c-2412-2a862add53e5a0c5,DT-RAMDE_TS2_FULL,r8c-4649-cc570f72988b5a1d,NO_MEMORY_RESET_GATE,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,2,r8c-2412-2a862add53e5a0c5,DT-RAMDE_TS2_FULL,r8c-4650-f60b5f418c271f10,NO_LINEAGE_CREDIT,INCLUDED,0.05263157894736842,1,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,2,r8c-2412-2a862add53e5a0c5,DT-RAMDE_TS2_FULL,r8c-4651-06ecd18cd845d2b7,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.7368421052631579,14,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,2,r8c-2412-2a862add53e5a0c5,DT-RAMDE_TS2_FULL,r8c-4652-5a4a7d3c089308f9,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,2,r8c-2412-2a862add53e5a0c5,DT-RAMDE_TS2_FULL,r8c-4653-7cd7aa882b210dbd,SHADE_ONLY,INCLUDED,0.05263157894736842,1,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,3,r8c-2418-469b7ba3ce7740bc,DT-RAMDE_TS2_FULL,r8c-4654-e50459f1ead3c80d,NO_CROSS_EVENT_MEMORY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,3,r8c-2418-469b7ba3ce7740bc,DT-RAMDE_TS2_FULL,r8c-4655-51a7db24c87a2f72,NO_EXECUTION_FEEDBACK,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,3,r8c-2418-469b7ba3ce7740bc,DT-RAMDE_TS2_FULL,r8c-4656-95007f2dd2609d0c,NO_REJECTION_CREDIT,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,3,r8c-2418-469b7ba3ce7740bc,DT-RAMDE_TS2_FULL,r8c-4657-49b70b4dc956a1ba,NO_MEMORY_RESET_GATE,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,3,r8c-2418-469b7ba3ce7740bc,DT-RAMDE_TS2_FULL,r8c-4658-803668025955f448,NO_LINEAGE_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,3,r8c-2418-469b7ba3ce7740bc,DT-RAMDE_TS2_FULL,r8c-4659-a05533aa53c98e3a,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,3,r8c-2418-469b7ba3ce7740bc,DT-RAMDE_TS2_FULL,r8c-4660-da5103c3b1e8da6d,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,3,r8c-2418-469b7ba3ce7740bc,DT-RAMDE_TS2_FULL,r8c-4661-fe1b40d4f6e7883e,SHADE_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,4,r8c-2424-928fc511808dec54,DT-RAMDE_TS2_FULL,r8c-4662-ef876f98a20620b5,NO_CROSS_EVENT_MEMORY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,4,r8c-2424-928fc511808dec54,DT-RAMDE_TS2_FULL,r8c-4663-8ef19c611c307c3e,NO_EXECUTION_FEEDBACK,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,4,r8c-2424-928fc511808dec54,DT-RAMDE_TS2_FULL,r8c-4664-b225ffe56a8450b2,NO_REJECTION_CREDIT,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,4,r8c-2424-928fc511808dec54,DT-RAMDE_TS2_FULL,r8c-4665-d334d4ffc5d093f4,NO_MEMORY_RESET_GATE,INCLUDED,0.7368421052631579,14,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,4,r8c-2424-928fc511808dec54,DT-RAMDE_TS2_FULL,r8c-4666-c9262247661a4dda,NO_LINEAGE_CREDIT,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,4,r8c-2424-928fc511808dec54,DT-RAMDE_TS2_FULL,r8c-4667-bdea8f2a62c03454,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,4,r8c-2424-928fc511808dec54,DT-RAMDE_TS2_FULL,r8c-4668-df69b7fcca4e5c97,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/6,4,r8c-2424-928fc511808dec54,DT-RAMDE_TS2_FULL,r8c-4669-9006f13783898d25,SHADE_ONLY,INCLUDED,0.05263157894736842,1,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,0,r8c-2430-4d9262a741d714c5,DT-RAMDE_TS2_FULL,r8c-4670-d12644bc08924456,NO_CROSS_EVENT_MEMORY,INCLUDED,0.10526315789473684,2,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,0,r8c-2430-4d9262a741d714c5,DT-RAMDE_TS2_FULL,r8c-4671-445840b23cb79ae0,NO_EXECUTION_FEEDBACK,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,0,r8c-2430-4d9262a741d714c5,DT-RAMDE_TS2_FULL,r8c-4672-68c8e19f6edc8b66,NO_REJECTION_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,0,r8c-2430-4d9262a741d714c5,DT-RAMDE_TS2_FULL,r8c-4673-b10e17f62fca1302,NO_MEMORY_RESET_GATE,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,0,r8c-2430-4d9262a741d714c5,DT-RAMDE_TS2_FULL,r8c-4674-17a170c2ece83afc,NO_LINEAGE_CREDIT,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,0,r8c-2430-4d9262a741d714c5,DT-RAMDE_TS2_FULL,r8c-4675-646c214392b45f50,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,0,r8c-2430-4d9262a741d714c5,DT-RAMDE_TS2_FULL,r8c-4676-1f110e6c27fe78d8,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.05263157894736842,1,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,0,r8c-2430-4d9262a741d714c5,DT-RAMDE_TS2_FULL,r8c-4677-6e5d3551f33c3d7d,SHADE_ONLY,INCLUDED,0.10526315789473684,2,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,1,r8c-2436-5e1dfd00c465802d,DT-RAMDE_TS2_FULL,r8c-4678-ebec39c1c4a77f5a,NO_CROSS_EVENT_MEMORY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,1,r8c-2436-5e1dfd00c465802d,DT-RAMDE_TS2_FULL,r8c-4679-0a48ebc7cae711db,NO_EXECUTION_FEEDBACK,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,1,r8c-2436-5e1dfd00c465802d,DT-RAMDE_TS2_FULL,r8c-4680-fea95d4c3db04901,NO_REJECTION_CREDIT,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,1,r8c-2436-5e1dfd00c465802d,DT-RAMDE_TS2_FULL,r8c-4681-f7403046b05481c5,NO_MEMORY_RESET_GATE,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,1,r8c-2436-5e1dfd00c465802d,DT-RAMDE_TS2_FULL,r8c-4682-7af69d60bdf7818c,NO_LINEAGE_CREDIT,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,1,r8c-2436-5e1dfd00c465802d,DT-RAMDE_TS2_FULL,r8c-4683-d8498d9c7b305713,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,1,r8c-2436-5e1dfd00c465802d,DT-RAMDE_TS2_FULL,r8c-4684-131792ad44db920b,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,1,r8c-2436-5e1dfd00c465802d,DT-RAMDE_TS2_FULL,r8c-4685-c257bfed4584c637,SHADE_ONLY,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,2,r8c-2442-d7147d3f34ba2774,DT-RAMDE_TS2_FULL,r8c-4686-2f4a04b4417fcef2,NO_CROSS_EVENT_MEMORY,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,2,r8c-2442-d7147d3f34ba2774,DT-RAMDE_TS2_FULL,r8c-4687-151878e106e524bb,NO_EXECUTION_FEEDBACK,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,2,r8c-2442-d7147d3f34ba2774,DT-RAMDE_TS2_FULL,r8c-4688-df86b506adffc8e8,NO_REJECTION_CREDIT,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,2,r8c-2442-d7147d3f34ba2774,DT-RAMDE_TS2_FULL,r8c-4689-294ede5a060fbfd7,NO_MEMORY_RESET_GATE,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,2,r8c-2442-d7147d3f34ba2774,DT-RAMDE_TS2_FULL,r8c-4690-5e08e575e9b7d977,NO_LINEAGE_CREDIT,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,2,r8c-2442-d7147d3f34ba2774,DT-RAMDE_TS2_FULL,r8c-4691-233a54cc41618313,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,2,r8c-2442-d7147d3f34ba2774,DT-RAMDE_TS2_FULL,r8c-4692-75b91efaf712ef39,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,2,r8c-2442-d7147d3f34ba2774,DT-RAMDE_TS2_FULL,r8c-4693-76337e215b48cac2,SHADE_ONLY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,3,r8c-2448-cba6d659a46341d1,DT-RAMDE_TS2_FULL,r8c-4694-ed81649ac61c6d93,NO_CROSS_EVENT_MEMORY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,3,r8c-2448-cba6d659a46341d1,DT-RAMDE_TS2_FULL,r8c-4695-d51f111f85e689be,NO_EXECUTION_FEEDBACK,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,3,r8c-2448-cba6d659a46341d1,DT-RAMDE_TS2_FULL,r8c-4696-b91c5455b525bba6,NO_REJECTION_CREDIT,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,3,r8c-2448-cba6d659a46341d1,DT-RAMDE_TS2_FULL,r8c-4697-ffec69b87c8a6585,NO_MEMORY_RESET_GATE,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,3,r8c-2448-cba6d659a46341d1,DT-RAMDE_TS2_FULL,r8c-4698-351575495be536f7,NO_LINEAGE_CREDIT,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,3,r8c-2448-cba6d659a46341d1,DT-RAMDE_TS2_FULL,r8c-4699-310c0e6608e9cdd2,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,3,r8c-2448-cba6d659a46341d1,DT-RAMDE_TS2_FULL,r8c-4700-4a03d19f9a37ffd1,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.10526315789473684,2,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,3,r8c-2448-cba6d659a46341d1,DT-RAMDE_TS2_FULL,r8c-4701-65c53e8ae4aa9796,SHADE_ONLY,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,4,r8c-2454-4e6312d7cd0c83a5,DT-RAMDE_TS2_FULL,r8c-4702-05d1e1d56ecd42a1,NO_CROSS_EVENT_MEMORY,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,4,r8c-2454-4e6312d7cd0c83a5,DT-RAMDE_TS2_FULL,r8c-4703-b77dc8a0cbf70779,NO_EXECUTION_FEEDBACK,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,4,r8c-2454-4e6312d7cd0c83a5,DT-RAMDE_TS2_FULL,r8c-4704-fad3d43deb1b75fd,NO_REJECTION_CREDIT,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,4,r8c-2454-4e6312d7cd0c83a5,DT-RAMDE_TS2_FULL,r8c-4705-eb9c08f3515c1d3f,NO_MEMORY_RESET_GATE,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,4,r8c-2454-4e6312d7cd0c83a5,DT-RAMDE_TS2_FULL,r8c-4706-b2d60e2e8355f36b,NO_LINEAGE_CREDIT,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-REJECTION/7,4,r8c-2454-4e6312d7cd0c83a5,DT-RAMDE_TS2_FULL,r8c-4707-b5cba2fa43110f77,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.6842105263157895,13,19,-0.01
